1.000000000000000062e-09,1.340797950511048240e-07
3.162277660168379522e-09,1.331664989391866340e-07
1.000000000000000021e-08,1.303098645145788052e-07
3.162277660168379191e-08,1.215847628836002298e-07
9.999999999999999547e-08,9.688553226640470755e-08
3.162277660168379191e-07,4.254123253334930831e-08
9.999999999999999547e-07,3.228811525578200458e-08
3.162277660168379191e-06,1.970155739424729445e-05
1.000000000000000082e-05,2.271787340096000432e-02
3.162277660168379530e-05,2.063925492542293683e-01
1.000000000000000048e-04,3.661492492964984469e-01
3.162277660168379394e-04,4.293327331598985608e-01
1.000000000000000021e-03,4.497582411401938596e-01
3.162277660168379394e-03,4.543640340562587476e-01
1.000000000000000021e-02,4.496753467584408970e-01
3.162277660168379134e-02,4.287330168490516846e-01
1.000000000000000056e-01,3.605710552838242711e-01
3.162277660168379412e-01,1.444113695886773963e-01
1.000000000000000000e+00,-5.393393346516597298e-01
