0.000000000000000000e+00,2.474197621358288994e-16
1.000000000000000000e+00,8.891139337732639097e-15
2.000000000000000000e+00,1.597535258310904506e-13
3.000000000000000000e+00,1.913604698343278131e-12
4.000000000000000000e+00,1.719155925888559138e-11
5.000000000000000000e+00,1.235572676039727131e-10
6.000000000000000000e+00,7.400142393458373220e-10
7.000000000000000000e+00,3.798963035319020252e-09
8.000000000000000000e+00,1.706467856202110503e-08
9.000000000000000000e+00,6.813631374147370883e-08
1.000000000000000000e+01,2.448508777978420685e-07
1.100000000000000000e+01,7.998932122750626232e-07
1.200000000000000000e+01,2.395376567151426820e-06
1.300000000000000000e+01,6.621455668646539993e-06
1.400000000000000000e+01,1.699606844553977131e-05
1.500000000000000000e+01,4.071741923885504049e-05
1.600000000000000000e+01,9.144991208472851550e-05
1.700000000000000000e+01,1.933113715806313829e-04
1.800000000000000000e+01,3.859294570343343393e-04
1.900000000000000000e+01,7.299235214483326987e-04
2.000000000000000000e+01,1.311506340290391828e-03
2.100000000000000000e+01,2.244264971511030198e-03
2.200000000000000000e+01,3.665848236698012515e-03
2.300000000000000000e+01,5.727560388115934820e-03
2.400000000000000000e+01,8.575934718595789111e-03
2.500000000000000000e+01,1.232720133203819846e-02
2.600000000000000000e+01,1.703782575522947915e-02
2.700000000000000000e+01,2.267636504083834700e-02
2.800000000000000000e+01,2.910304558520992319e-02
2.900000000000000000e+01,3.606313461351313976e-02
3.000000000000000000e+01,4.319816008716494127e-02
3.100000000000000000e+01,5.007564904862693567e-02
3.200000000000000000e+01,5.623408591073837670e-02
3.300000000000000000e+01,6.123627031419856537e-02
3.400000000000000000e+01,6.472213660496693721e-02
3.500000000000000000e+01,6.645196577473685973e-02
3.600000000000000000e+01,6.633280510249589534e-02
3.700000000000000000e+01,6.442429437475992449e-02
3.800000000000000000e+01,6.092409760349701275e-02
3.900000000000000000e+01,5.613678408173064516e-02
4.000000000000000000e+01,5.043250839527433499e-02
4.100000000000000000e+01,4.420279630947247795e-02
4.200000000000000000e+01,3.782017072758519366e-02
4.300000000000000000e+01,3.160662041508812553e-02
4.400000000000000000e+01,2.581359046000348059e-02
4.500000000000000000e+01,2.061384153219462945e-02
4.600000000000000000e+01,1.610364294745670125e-02
4.700000000000000000e+01,1.231258682719936146e-02
4.800000000000000000e+01,9.217881060337313956e-03
4.900000000000000000e+01,6.760176754580239991e-03
5.000000000000000000e+01,4.858599244766651296e-03
5.100000000000000000e+01,3.423449560367974095e-03
5.200000000000000000e+01,2.365830471989316310e-03
5.300000000000000000e+01,1.604097577448311898e-03
5.400000000000000000e+01,1.067480755758335896e-03
5.500000000000000000e+01,6.974617517772061567e-04
5.600000000000000000e+01,4.475642617182439865e-04
5.700000000000000000e+01,2.821652817920217030e-04
5.800000000000000000e+01,1.748230182771124926e-04
5.900000000000000000e+01,1.064803901202176351e-04
6.000000000000000000e+01,6.377367064527741762e-05
6.100000000000000000e+01,3.756943041748532313e-05
6.200000000000000000e+01,2.177539053453612748e-05
6.300000000000000000e+01,1.242076755974454313e-05
6.400000000000000000e+01,6.974153339018937440e-06
6.500000000000000000e+01,3.855681632185274545e-06
6.600000000000000000e+01,2.099327826265628150e-06
6.700000000000000000e+01,1.125974333537381483e-06
6.800000000000000000e+01,5.950351340393557883e-07
6.900000000000000000e+01,3.098964135275377844e-07
7.000000000000000000e+01,1.590895089820997283e-07
7.100000000000000000e+01,8.052045568853568407e-08
7.200000000000000000e+01,4.018803380568865653e-08
7.300000000000000000e+01,1.978321769994472856e-08
7.400000000000000000e+01,9.607009977018844186e-09
7.500000000000000000e+01,4.603095759009593998e-09
7.600000000000000000e+01,2.176503895647688377e-09
7.700000000000000000e+01,1.015761516962899845e-09
7.800000000000000000e+01,4.679723398154549398e-10
7.900000000000000000e+01,2.128708161210752438e-10
8.000000000000000000e+01,9.562009516558381141e-11
8.100000000000000000e+01,4.242161406825553375e-11
8.200000000000000000e+01,1.859072719511851346e-11
8.300000000000000000e+01,8.048989125517260429e-12
8.400000000000000000e+01,3.443381491095053226e-12
8.500000000000000000e+01,1.455758633619787098e-12
8.600000000000000000e+01,6.082950152400541480e-13
8.700000000000000000e+01,2.512573422592467729e-13
8.800000000000000000e+01,1.026031931318664801e-13
8.900000000000000000e+01,4.142840388083876439e-14
9.000000000000000000e+01,1.654205166900736642e-14
9.100000000000000000e+01,6.532774732354331495e-15
9.200000000000000000e+01,2.552116047998688347e-15
9.300000000000000000e+01,9.865369231788400672e-16
9.400000000000000000e+01,3.775335190809600361e-16
9.500000000000000000e+01,1.431930763694147848e-16
9.600000000000000000e+01,5.398139672488766350e-17
9.700000000000000000e+01,2.037476956934754409e-17
9.800000000000000000e+01,7.843709541732054687e-18
9.900000000000000000e+01,3.215902145880951994e-18
