0.000000000000000000e+00,6.981268540690872548e-01
1.000000000000000000e+00,2.508749940327558714e-01
2.000000000000000000e+00,4.507652317347105031e-02
3.000000000000000000e+00,5.399483115066672397e-03
4.000000000000000000e+00,4.850820758351351162e-04
5.000000000000000000e+00,3.486328084108250087e-05
6.000000000000000000e+00,2.088045871609606876e-06
7.000000000000000000e+00,1.071926546935955771e-07
8.000000000000000000e+00,4.815019733441973411e-09
9.000000000000000000e+00,1.922554242510884634e-10
1.000000000000000000e+01,6.908787683348119958e-12
1.100000000000000000e+01,2.257034149238201794e-13
1.200000000000000000e+01,6.761789166737016419e-15
1.300000000000000000e+01,1.895247503951212520e-16
1.400000000000000000e+01,7.289233453138738964e-18
1.500000000000000000e+01,2.437474917808805505e-18
1.600000000000000000e+01,2.176163920671547900e-18
1.700000000000000000e+01,2.042630556482750075e-18
1.800000000000000000e+01,1.926485202839495370e-18
1.900000000000000000e+01,1.822894542160000212e-18
2.000000000000000000e+01,1.729888526789821080e-18
2.100000000000000000e+01,1.645921352856293639e-18
2.200000000000000000e+01,1.569735201458707361e-18
2.300000000000000000e+01,1.500295504317438337e-18
2.400000000000000000e+01,1.436743463953838307e-18
2.500000000000000000e+01,1.378360217046647119e-18
2.600000000000000000e+01,1.324539428707207156e-18
2.700000000000000000e+01,1.274766089126417563e-18
2.800000000000000000e+01,1.228599933399121690e-18
2.900000000000000000e+01,1.185662349017911837e-18
3.000000000000000000e+01,1.145625943645158316e-18
3.100000000000000000e+01,1.108206162864089795e-18
3.200000000000000000e+01,1.073154502622458364e-18
3.300000000000000000e+01,1.040252973142803880e-18
3.400000000000000000e+01,1.009309553016795822e-18
3.500000000000000000e+01,9.801544327641719612e-19
3.600000000000000000e+01,9.526368923456794138e-19
3.700000000000000000e+01,9.266226911824066943e-19
3.800000000000000000e+01,9.019918751239461248e-19
3.900000000000000000e+01,8.786369246479230670e-19
4.000000000000000000e+01,8.564611838951752007e-19
4.100000000000000000e+01,8.353775220636717534e-19
4.200000000000000000e+01,8.153071880199492419e-19
4.300000000000000000e+01,7.961788263469411337e-19
4.400000000000000000e+01,7.779276288855781194e-19
4.500000000000000000e+01,7.604946004861823669e-19
4.600000000000000000e+01,7.438259214236307531e-19
4.700000000000000000e+01,7.278723919454033332e-19
4.800000000000000000e+01,7.125889468660176216e-19
4.900000000000000000e+01,6.979342301125839232e-19
5.000000000000000000e+01,6.838702207557652536e-19
5.100000000000000000e+01,6.703619033998732576e-19
5.200000000000000000e+01,6.573769769114239520e-19
5.300000000000000000e+01,6.448855963817665962e-19
5.400000000000000000e+01,6.328601439816936233e-19
5.500000000000000000e+01,6.212750250025017833e-19
5.600000000000000000e+01,6.101064859114198773e-19
5.700000000000000000e+01,5.993324516978842095e-19
5.800000000000000000e+01,5.889323801655846488e-19
5.900000000000000000e+01,5.788871311454801779e-19
6.000000000000000000e+01,5.691788488768776067e-19
6.100000000000000000e+01,5.597908560351603425e-19
6.200000000000000000e+01,5.507075580824004541e-19
6.300000000000000000e+01,5.419143567863195987e-19
6.400000000000000000e+01,5.333975718983272627e-19
6.500000000000000000e+01,5.251443701063841951e-19
6.600000000000000000e+01,5.171427004863092895e-19
6.700000000000000000e+01,5.093812357684174886e-19
6.800000000000000000e+01,5.018493188172480101e-19
6.900000000000000000e+01,4.945369137923764287e-19
7.000000000000000000e+01,4.874345615194769801e-19
7.100000000000000000e+01,4.805333386541501927e-19
7.200000000000000000e+01,4.738248202676978750e-19
7.300000000000000000e+01,4.673010455248835832e-19
7.400000000000000000e+01,4.609544861595924386e-19
7.500000000000000000e+01,4.547780174858438634e-19
7.600000000000000000e+01,4.487648917093977405e-19
7.700000000000000000e+01,4.429087133297109114e-19
7.800000000000000000e+01,4.372034164436822795e-19
7.900000000000000000e+01,4.316432437818149433e-19
8.000000000000000000e+01,4.262227273244472706e-19
8.100000000000000000e+01,4.209366703608298755e-19
8.200000000000000000e+01,4.157801308672747113e-19
8.300000000000000000e+01,4.107484060925964114e-19
8.400000000000000000e+01,4.058370182497564645e-19
8.500000000000000000e+01,4.010417012221877218e-19
8.600000000000000000e+01,3.963583882018225667e-19
8.700000000000000000e+01,3.917832001835206935e-19
8.800000000000000000e+01,3.873124352474645930e-19
8.900000000000000000e+01,3.829425585672707678e-19
9.000000000000000000e+01,3.786701930871262058e-19
9.100000000000000000e+01,3.744921108162595010e-19
9.200000000000000000e+01,3.704052246935759277e-19
9.300000000000000000e+01,3.664065809793586319e-19
9.400000000000000000e+01,3.624933521346189448e-19
9.500000000000000000e+01,3.586628301520182861e-19
9.600000000000000000e+01,3.549124203052971479e-19
9.700000000000000000e+01,3.512396352868876818e-19
9.800000000000000000e+01,3.476420897058717739e-19
9.900000000000000000e+01,3.441174949207037338e-19
