0.000000000000000000e+00,7.860355762059208218e-02
1.000000000000000000e+00,1.999154400450844915e-01
2.000000000000000000e+00,2.542262995355166200e-01
3.000000000000000000e+00,2.155278297028876688e-01
4.000000000000000000e+00,1.370400469816873135e-01
5.000000000000000000e+00,6.970784052391522378e-02
6.000000000000000000e+00,2.954843698083944176e-02
7.000000000000000000e+00,1.073595314528002186e-02
8.000000000000000000e+00,3.413145127129390156e-03
9.000000000000000000e+00,9.645314208315074710e-04
1.000000000000000000e+01,2.453129721730648409e-04
1.100000000000000000e+01,5.671944382589855574e-05
1.200000000000000000e+01,1.202139457255841919e-05
1.300000000000000000e+01,2.351882573451668967e-06
1.400000000000000000e+01,4.272595049306064354e-07
1.500000000000000000e+01,7.244436471489036161e-08
1.600000000000000000e+01,1.151565804544589894e-08
1.700000000000000000e+01,1.722836139704711812e-09
1.800000000000000000e+01,2.434308432542810153e-10
1.900000000000000000e+01,3.258563157541783290e-11
2.000000000000000000e+01,4.143814692814585524e-12
2.100000000000000000e+01,5.018633875662453135e-13
2.200000000000000000e+01,5.801894687052549218e-14
2.300000000000000000e+01,6.416098165216345700e-15
2.400000000000000000e+01,6.802814732629231718e-16
2.500000000000000000e+01,6.954531917452635484e-17
2.600000000000000000e+01,7.127858321004764177e-18
2.700000000000000000e+01,9.842813493033972712e-19
2.800000000000000000e+01,3.910857752897334481e-19
2.900000000000000000e+01,3.255760232594285343e-19
3.000000000000000000e+01,3.091697070655826125e-19
3.100000000000000000e+01,2.978504644945417318e-19
3.200000000000000000e+01,2.876429917489564174e-19
3.300000000000000000e+01,2.781398387697134303e-19
3.400000000000000000e+01,2.692483807730735736e-19
3.500000000000000000e+01,2.609094560130508074e-19
3.600000000000000000e+01,2.530728403772731965e-19
3.700000000000000000e+01,2.456943537500048348e-19
3.800000000000000000e+01,2.387348710784356015e-19
3.900000000000000000e+01,2.321596097955626320e-19
4.000000000000000000e+01,2.259375417013471171e-19
4.100000000000000000e+01,2.200408986305189502e-19
4.200000000000000000e+01,2.144447544185799219e-19
4.300000000000000000e+01,2.091266697109728610e-19
4.400000000000000000e+01,2.040663888398959309e-19
4.500000000000000000e+01,1.992455800603342466e-19
4.600000000000000000e+01,1.946476120656773134e-19
4.700000000000000000e+01,1.902573609964762211e-19
4.800000000000000000e+01,1.860610431888221478e-19
4.900000000000000000e+01,1.820460697385268765e-19
5.000000000000000000e+01,1.782009196273006555e-19
5.100000000000000000e+01,1.745150287009378973e-19
5.200000000000000000e+01,1.709786922330389457e-19
5.300000000000000000e+01,1.675829791711903296e-19
5.400000000000000000e+01,1.643196564615777758e-19
5.500000000000000000e+01,1.611811220951475513e-19
5.600000000000000000e+01,1.581603457234984719e-19
5.700000000000000000e+01,1.552508158634932770e-19
5.800000000000000000e+01,1.524464928523819542e-19
5.900000000000000000e+01,1.497417668350393104e-19
6.000000000000000000e+01,1.471314201657852902e-19
6.100000000000000000e+01,1.446105936924485085e-19
6.200000000000000000e+01,1.421747564625182612e-19
6.300000000000000000e+01,1.398196784525761023e-19
6.400000000000000000e+01,1.375414059744876072e-19
6.500000000000000000e+01,1.353362394565281643e-19
6.600000000000000000e+01,1.332007133359263968e-19
6.700000000000000000e+01,1.311315778322246419e-19
6.800000000000000000e+01,1.291257823992189901e-19
6.900000000000000000e+01,1.271804606777334852e-19
7.000000000000000000e+01,1.252929167926869497e-19
7.100000000000000000e+01,1.234606128563087548e-19
7.200000000000000000e+01,1.216811575553597094e-19
7.300000000000000000e+01,1.199522957141565794e-19
7.400000000000000000e+01,1.182718987373754653e-19
7.500000000000000000e+01,1.166379558472655077e-19
7.600000000000000000e+01,1.150485660392461613e-19
7.700000000000000000e+01,1.135019306880698589e-19
7.800000000000000000e+01,1.119963467439540481e-19
7.900000000000000000e+01,1.105302004644562389e-19
8.000000000000000000e+01,1.091019616334909788e-19
8.100000000000000000e+01,1.077101782238631074e-19
8.200000000000000000e+01,1.063534714641041187e-19
8.300000000000000000e+01,1.050305312743114509e-19
8.400000000000000000e+01,1.037401120391718288e-19
8.500000000000000000e+01,1.024810286894485983e-19
8.600000000000000000e+01,1.012521530659760938e-19
8.700000000000000000e+01,1.000524105426716858e-19
8.800000000000000000e+01,9.888077688728312760e-20
8.900000000000000000e+01,9.773627534056454937e-20
9.000000000000000000e+01,9.661797389634678186e-20
9.100000000000000000e+01,9.552498276655833205e-20
9.200000000000000000e+01,9.445645201668412913e-20
9.300000000000000000e+01,9.341156935843639112e-20
9.400000000000000000e+01,9.238955808757251563e-20
9.500000000000000000e+01,9.138967515584182182e-20
9.600000000000000000e+01,9.041120936698922797e-20
9.700000000000000000e+01,8.945347968759903820e-20
9.800000000000000000e+01,8.851583366433688538e-20
9.900000000000000000e+01,8.759764593984971049e-20
