0.000000000000000000e+00,1.000000000000000062e-09
1.000000000000000000e+00,1.000000000000000062e-09
2.000000000000000000e+00,1.000000000000000062e-09
3.000000000000000000e+00,1.000000000000000062e-09
4.000000000000000000e+00,1.000000000000000062e-09
5.000000000000000000e+00,9.999999999999999547e-08
6.000000000000000000e+00,3.162277660168379191e-07
7.000000000000000000e+00,3.162277660168379191e-07
8.000000000000000000e+00,3.162277660168379191e-07
9.000000000000000000e+00,9.999999999999999547e-07
1.000000000000000000e+01,9.999999999999999547e-07
1.100000000000000000e+01,9.999999999999999547e-07
1.200000000000000000e+01,9.999999999999999547e-07
1.300000000000000000e+01,9.999999999999999547e-07
1.400000000000000000e+01,3.162277660168379191e-06
1.500000000000000000e+01,3.162277660168379191e-06
1.600000000000000000e+01,3.162277660168379191e-06
1.700000000000000000e+01,3.162277660168379191e-06
1.800000000000000000e+01,3.162277660168379191e-06
1.900000000000000000e+01,3.162277660168379191e-06
2.000000000000000000e+01,3.162277660168379191e-06
2.100000000000000000e+01,3.162277660168379191e-06
2.200000000000000000e+01,1.000000000000000082e-05
2.300000000000000000e+01,1.000000000000000082e-05
2.400000000000000000e+01,1.000000000000000082e-05
2.500000000000000000e+01,1.000000000000000082e-05
2.600000000000000000e+01,1.000000000000000082e-05
2.700000000000000000e+01,1.000000000000000082e-05
2.800000000000000000e+01,1.000000000000000082e-05
2.900000000000000000e+01,3.162277660168379530e-05
3.000000000000000000e+01,3.162277660168379530e-05
3.100000000000000000e+01,3.162277660168379530e-05
3.200000000000000000e+01,3.162277660168379530e-05
3.300000000000000000e+01,3.162277660168379530e-05
3.400000000000000000e+01,1.000000000000000048e-04
3.500000000000000000e+01,1.000000000000000048e-04
3.600000000000000000e+01,3.162277660168379394e-03
3.700000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+00
